sample_id,koi_period,koi_prad,koi_dor,koi_duration,koi_depth,koi_teq,notes
KEP_001,187.583,19.407,11.129,25.141,69218.932,730.008,Generated sample for batch prediction testing
KEP_002,475.382,15.615,129.1,7.995,15403.207,893.176,Generated sample for batch prediction testing
KEP_003,366.131,18.82,66.299,6.42,33941.6,1732.046,Generated sample for batch prediction testing
KEP_004,299.53,17.949,104.171,12.162,159461.996,770.46,Generated sample for batch prediction testing
KEP_005,78.431,12.159,181.975,11.835,133062.81,505.087,Generated sample for batch prediction testing
KEP_006,78.419,18.477,53.612,3.284,1432.665,1202.242,Generated sample for batch prediction testing
KEP_007,29.513,2.226,85.025,8.23,5118.504,1885.079,Generated sample for batch prediction testing
KEP_008,433.155,4.322,152.332,19.984,33191.913,1452.854,Generated sample for batch prediction testing
KEP_009,300.757,1.382,49.616,5.23,302.826,1226.11,Generated sample for batch prediction testing
KEP_010,354.182,6.844,20.011,26.126,16779.406,374.918,Generated sample for batch prediction testing
KEP_011,10.782,8.079,61.502,4.73,123784.674,1307.013,Generated sample for batch prediction testing
KEP_012,484.97,5.791,36.438,16.425,141483.677,1982.097,Generated sample for batch prediction testing
KEP_013,416.305,16.66,186.291,13.505,82187.154,452.151,Generated sample for batch prediction testing
KEP_014,106.563,7.457,162.583,15.48,30951.892,1132.993,Generated sample for batch prediction testing
KEP_015,91.322,5.978,128.514,1.538,147615.611,1779.272,Generated sample for batch prediction testing
KEP_016,92.111,11.083,174.935,10.106,47371.403,1533.384,Generated sample for batch prediction testing
KEP_017,152.469,3.248,161.716,8.042,16303.715,1454.628,Generated sample for batch prediction testing
KEP_018,262.616,16.143,41.381,6.895,181630.61,1464.471,Generated sample for batch prediction testing
KEP_019,216.257,1.954,179.049,2.259,32499.163,847.084,Generated sample for batch prediction testing
KEP_020,145.969,19.744,110.172,15.535,162874.39,728.465,Generated sample for batch prediction testing
KEP_021,306.121,15.559,162.451,16.866,90244.915,1656.85,Generated sample for batch prediction testing
KEP_022,70.177,4.375,179.738,0.691,28437.015,1658.204,Generated sample for batch prediction testing
KEP_023,146.426,0.608,67.011,16.847,4729.055,1760.73,Generated sample for batch prediction testing
KEP_024,183.498,16.401,26.46,5.198,37630.081,1843.833,Generated sample for batch prediction testing
KEP_025,228.307,14.284,49.447,12.363,28428.788,1120.416,Generated sample for batch prediction testing
KEP_026,392.695,14.716,88.286,6.402,55880.104,1102.729,Generated sample for batch prediction testing
KEP_027,100.237,15.54,164.513,13.908,166512.095,1636.931,Generated sample for batch prediction testing
KEP_028,257.36,1.944,172.842,11.07,19685.231,1369.935,Generated sample for batch prediction testing
KEP_029,296.411,7.49,6.356,19.837,152576.947,1463.54,Generated sample for batch prediction testing
KEP_030,23.702,2.759,104.596,2.081,31575.374,1632.427,Generated sample for batch prediction testing
KEP_031,303.969,17.331,86.395,9.277,131239.532,1802.01,Generated sample for batch prediction testing
KEP_032,85.677,12.654,48.311,1.805,96791.756,808.391,Generated sample for batch prediction testing
KEP_033,32.993,6.953,28.374,11.134,112731.203,876.049,Generated sample for batch prediction testing
KEP_034,474.468,1.739,70.835,16.604,24651.259,369.167,Generated sample for batch prediction testing
KEP_035,482.833,6.564,188.867,8.454,30621.068,1240.904,Generated sample for batch prediction testing
KEP_036,404.294,6.841,68.025,22.528,126817.691,264.696,Generated sample for batch prediction testing
KEP_037,152.655,14.727,106.164,17.266,55961.667,1038.076,Generated sample for batch prediction testing
KEP_038,49.287,12.932,142.089,6.885,2796.885,1176.76,Generated sample for batch prediction testing
KEP_039,342.274,17.801,75.908,10.149,126816.423,715.774,Generated sample for batch prediction testing
KEP_040,220.356,9.708,194.498,9.55,33427.728,1263.5,Generated sample for batch prediction testing
KEP_041,61.458,2.832,192.677,1.571,47025.906,254.9,Generated sample for batch prediction testing
KEP_042,247.841,14.408,54.098,22.526,177745.631,267.227,Generated sample for batch prediction testing
KEP_043,17.677,15.335,101.963,10.855,179781.39,1680.681,Generated sample for batch prediction testing
KEP_044,454.706,11.445,63.671,18.039,62566.092,848.343,Generated sample for batch prediction testing
KEP_045,129.761,15.534,60.544,9.146,3965.932,428.709,Generated sample for batch prediction testing
KEP_046,331.43,10.129,12.193,12.907,226693.016,1140.038,Generated sample for batch prediction testing
KEP_047,156.2,10.693,123.865,14.193,55467.589,1585.988,Generated sample for batch prediction testing
KEP_048,260.274,8.837,103.022,16.521,111281.952,588.478,Generated sample for batch prediction testing
KEP_049,273.582,0.996,15.038,17.568,48182.818,1321.203,Generated sample for batch prediction testing
KEP_050,92.835,2.604,59.336,9.469,42657.822,353.625,Generated sample for batch prediction testing
