sample_id,pl_orbper,pl_rade,pl_trandurh,pl_trandep,st_tmag,st_teff,notes
TES_001,139.446,1.654,5.454,14105.077,15.053,3829.689,Generated TESS sample
TES_002,57.585,6.675,4.812,19907.262,8.076,6904.99,Generated TESS sample
TES_003,45.757,6.634,5.112,7131.179,8.925,4432.683,Generated TESS sample
TES_004,110.487,7.557,5.495,15255.705,11.2,4532.349,Generated TESS sample
TES_005,144.034,6.56,6.786,11871.675,15.019,6326.307,Generated TESS sample
TES_006,84.91,4.89,0.941,13840.202,15.836,3556.961,Generated TESS sample
TES_007,196.162,6.567,6.18,3039.526,8.575,6324.362,Generated TESS sample
TES_008,137.124,13.433,2.176,7989.548,11.644,7439.284,Generated TESS sample
TES_009,96.446,14.179,1.796,4832.301,14.07,6481.556,Generated TESS sample
TES_010,78.727,7.677,4.708,6882.251,9.944,5201.639,Generated TESS sample
TES_011,68.964,9.472,1.037,10272.301,13.311,5191.072,Generated TESS sample
TES_012,145.945,2.0,7.117,13339.159,7.611,6825.48,Generated TESS sample
TES_013,87.995,4.964,5.13,2136.052,12.007,5828.21,Generated TESS sample
TES_014,12.406,6.398,5.87,2635.281,14.659,3424.521,Generated TESS sample
TES_015,79.91,13.035,0.424,6453.173,15.835,5913.355,Generated TESS sample
TES_016,147.73,3.982,4.877,13238.055,6.794,7074.219,Generated TESS sample
TES_017,36.907,7.401,4.587,16933.194,10.283,4685.332,Generated TESS sample
TES_018,35.503,14.788,1.524,11074.082,8.045,7637.883,Generated TESS sample
TES_019,106.544,7.936,1.479,17091.961,10.506,6753.585,Generated TESS sample
TES_020,106.6,9.31,5.656,7709.059,11.478,5870.319,Generated TESS sample
TES_021,127.063,2.073,2.755,6349.422,6.933,6758.22,Generated TESS sample
TES_022,169.962,12.447,5.628,7098.208,8.969,3395.745,Generated TESS sample
TES_023,145.029,9.165,4.569,3438.215,15.276,7296.945,Generated TESS sample
TES_024,122.399,8.312,3.295,16585.67,11.69,7107.521,Generated TESS sample
TES_025,144.627,5.339,7.424,6786.644,10.574,7549.358,Generated TESS sample
TES_026,64.93,4.771,6.781,11056.354,13.535,3643.156,Generated TESS sample
TES_027,72.677,6.43,3.052,11579.458,13.419,3408.9,Generated TESS sample
TES_028,46.039,10.315,0.636,10440.231,6.486,3692.078,Generated TESS sample
TES_029,59.096,13.169,2.647,73.708,13.087,4996.894,Generated TESS sample
TES_030,126.38,7.803,3.366,19767.141,14.392,5121.534,Generated TESS sample
